Student_ID,Attendance,Past_Grades,Hours_Studied_per_Week,Performance_Category,Medical_Emergency,Class_Assignment_Score
S0001,88,80,17,Average,0,9
S0002,78,84,12,Average,0,6
S0003,64,57,15,At-Risk,0,6
S0004,92,86,5,Average,0,7
S0005,57,75,17,At-Risk,0,6
S0006,70,86,23,Average,0,5
S0007,88,61,7,Average,0,7
S0008,68,73,21,Average,0,6
S0009,72,86,9,Average,0,5
S0010,60,47,24,At-Risk,0,9
S0011,60,79,12,At-Risk,0,6
S0012,73,88,18,Average,0,5
S0013,85,83,8,Average,0,8
S0014,89,58,15,At-Risk,1,8
S0015,73,81,24,Average,0,5
S0016,52,80,19,At-Risk,0,7
S0017,71,76,23,Average,0,7
S0018,51,45,11,At-Risk,0,6
S0019,73,91,23,Average,0,8
S0020,93,65,23,Average,0,7
S0021,79,73,15,Average,0,7
S0022,87,98,9,Average,0,8
S0023,51,95,9,At-Risk,0,9
S0024,70,98,12,Average,0,7
S0025,82,84,14,Average,1,5
S0026,61,45,10,At-Risk,0,6
S0027,71,76,19,Average,0,7
S0028,93,96,20,High-Performing,0,7
S0029,74,72,21,Average,0,9
S0030,98,92,12,Average,1,5
S0031,76,61,12,Average,0,6
S0032,91,60,13,At-Risk,0,7
S0033,77,45,6,At-Risk,0,6
S0034,65,45,19,At-Risk,0,8
S0035,64,94,22,Average,0,7
S0036,96,87,7,Average,0,7
S0037,100,43,21,At-Risk,0,8
S0038,93,69,8,Average,0,9
S0039,52,50,8,At-Risk,0,7
S0040,86,69,18,Average,0,6
S0041,100,70,13,Average,0,5
S0042,56,63,13,At-Risk,0,6
S0043,70,94,22,Average,0,9
S0044,58,48,14,At-Risk,0,5
S0045,88,94,8,Average,0,6
S0046,67,42,16,At-Risk,0,6
S0047,53,90,12,At-Risk,0,8
S0048,74,70,6,Average,0,9
S0049,63,79,17,Average,0,8
S0050,99,76,20,Average,0,5
S0051,58,75,6,At-Risk,0,8
S0052,75,63,15,Average,0,9
S0053,51,70,14,At-Risk,0,7
S0054,69,45,19,At-Risk,0,7
S0055,77,41,21,At-Risk,0,5
S0056,96,59,12,At-Risk,0,7
S0057,56,67,22,At-Risk,0,8
S0058,93,50,13,At-Risk,0,5
S0059,57,43,12,At-Risk,0,9
S0060,96,54,18,At-Risk,0,5
S0061,84,45,22,At-Risk,0,5
S0062,63,93,24,Average,0,6
S0063,66,88,24,Average,0,6
S0064,85,69,16,Average,0,5
S0065,99,95,23,High-Performing,0,7
S0066,89,77,18,Average,0,6
S0067,53,90,21,At-Risk,1,9
S0068,51,96,7,At-Risk,0,8
S0069,55,41,11,At-Risk,0,6
S0070,91,54,21,At-Risk,0,5
S0071,53,50,16,At-Risk,0,7
S0072,78,47,13,At-Risk,1,8
S0073,67,65,19,Average,0,6
S0074,75,90,22,Average,0,7
S0075,93,84,17,High-Performing,0,7
S0076,83,83,12,Average,0,7
S0077,59,44,18,At-Risk,0,5
S0078,85,45,12,At-Risk,0,9
S0079,63,65,18,Average,1,7
S0080,80,93,11,Average,0,8
S0081,97,43,16,At-Risk,0,6
S0082,64,58,15,At-Risk,0,8
S0083,57,59,15,At-Risk,0,5
S0084,63,72,17,Average,0,5
S0085,72,59,22,At-Risk,0,8
S0086,89,88,6,Average,0,9
S0087,70,51,19,At-Risk,0,5
S0088,65,86,24,Average,0,5
S0089,94,40,22,At-Risk,1,8
S0090,67,65,19,Average,0,5
S0091,96,53,23,At-Risk,0,9
S0092,73,77,16,Average,0,9
S0093,75,76,17,Average,0,9
S0094,74,50,15,At-Risk,0,6
S0095,94,75,9,Average,0,9
S0096,90,52,5,At-Risk,0,9
S0097,78,82,7,Average,0,6
S0098,64,42,23,At-Risk,0,7
S0099,94,72,11,Average,0,5
S0100,50,45,16,At-Risk,0,9
S0101,74,89,19,Average,0,5
S0102,56,95,9,At-Risk,0,8
S0103,58,49,19,At-Risk,0,5
S0104,73,44,12,At-Risk,0,6
S0105,50,62,14,At-Risk,0,5
S0106,93,49,20,At-Risk,0,5
S0107,57,83,12,At-Risk,1,5
S0108,73,41,5,At-Risk,0,7
S0109,60,52,16,At-Risk,1,7
S0110,100,79,9,Average,0,8
S0111,66,41,7,At-Risk,0,6
S0112,57,59,5,At-Risk,0,5
S0113,84,40,8,At-Risk,0,5
S0114,84,76,12,Average,0,5
S0115,82,48,7,At-Risk,0,5
S0116,54,56,14,At-Risk,1,7
S0117,91,48,6,At-Risk,0,8
S0118,88,50,15,At-Risk,0,9
S0119,90,54,14,At-Risk,0,6
S0120,77,63,18,Average,0,5
S0121,56,77,11,At-Risk,0,8
S0122,58,94,6,At-Risk,0,9
S0123,57,74,13,At-Risk,1,8
S0124,61,69,20,Average,0,7
S0125,83,70,17,Average,0,9
S0126,82,88,13,Average,0,8
S0127,97,44,24,At-Risk,0,7
S0128,72,99,8,Average,0,8
S0129,73,83,14,Average,0,8
S0130,86,89,16,High-Performing,0,9
S0131,84,53,21,At-Risk,0,7
S0132,93,92,18,High-Performing,0,5
S0133,89,95,18,High-Performing,1,6
S0134,71,50,6,At-Risk,0,9
S0135,76,48,24,At-Risk,0,7
S0136,84,73,15,Average,0,8
S0137,50,51,20,At-Risk,0,7
S0138,84,74,23,Average,0,6
S0139,86,74,10,Average,0,6
S0140,96,40,23,At-Risk,0,5
S0141,63,79,9,Average,0,5
S0142,52,61,8,At-Risk,0,6
S0143,50,99,19,At-Risk,0,9
S0144,54,68,8,At-Risk,0,9
S0145,75,47,24,At-Risk,0,8
S0146,63,50,14,At-Risk,0,5
S0147,88,80,7,Average,0,8
S0148,76,76,9,Average,0,5
S0149,58,53,10,At-Risk,1,6
S0150,64,99,12,Average,0,9
S0151,64,69,11,Average,1,9
S0152,75,74,14,Average,0,6
S0153,91,60,10,At-Risk,0,8
S0154,62,76,18,Average,0,8
S0155,100,44,8,At-Risk,1,7
S0156,81,58,17,At-Risk,0,5
S0157,88,98,24,High-Performing,0,8
S0158,98,53,21,At-Risk,0,6
S0159,81,65,11,Average,0,8
S0160,53,43,8,At-Risk,0,9
S0161,79,64,18,Average,0,5
S0162,86,84,7,Average,0,7
S0163,72,81,9,Average,0,5
S0164,88,64,20,Average,0,9
S0165,94,57,24,At-Risk,0,9
S0166,64,79,8,Average,0,9
S0167,92,47,6,At-Risk,0,9
S0168,78,78,22,Average,0,6
S0169,85,79,23,Average,0,7
S0170,62,53,23,At-Risk,0,9
S0171,81,71,21,Average,0,9
S0172,56,90,18,At-Risk,0,8
S0173,100,100,23,High-Performing,0,7
S0174,71,77,17,Average,0,5
S0175,77,72,16,Average,0,7
S0176,51,62,10,At-Risk,0,7
S0177,91,54,8,At-Risk,1,7
S0178,94,72,23,Average,0,9
S0179,55,64,20,At-Risk,0,9
S0180,77,56,17,At-Risk,0,6
S0181,77,72,8,Average,1,5
S0182,93,86,21,High-Performing,0,8
S0183,93,94,5,Average,0,7
S0184,69,41,22,At-Risk,0,5
S0185,79,53,24,At-Risk,0,5
S0186,60,92,21,At-Risk,0,6
S0187,77,79,19,Average,0,8
S0188,74,79,15,Average,0,7
S0189,88,90,17,High-Performing,0,8
S0190,82,78,5,Average,0,6
S0191,50,90,21,At-Risk,0,9
S0192,76,45,10,At-Risk,1,5
S0193,62,45,8,At-Risk,0,7
S0194,90,42,24,At-Risk,0,9
S0195,52,46,20,At-Risk,0,6
S0196,88,90,19,High-Performing,0,8
S0197,55,47,19,At-Risk,1,5
S0198,57,81,10,At-Risk,0,7
S0199,76,91,19,Average,0,9
S0200,58,54,18,At-Risk,0,9
S0201,86,86,15,Average,0,5
S0202,82,68,11,Average,0,8
S0203,100,72,13,Average,0,6
S0204,91,91,20,High-Performing,0,8
S0205,93,69,9,Average,1,8
S0206,73,78,24,Average,1,8
S0207,64,66,14,Average,0,5
S0208,81,75,22,Average,0,5
S0209,81,68,7,Average,0,6
S0210,73,77,17,Average,0,8
S0211,90,96,15,Average,0,5
S0212,98,72,21,Average,0,6
S0213,98,100,17,High-Performing,0,6
S0214,61,76,10,Average,0,8
S0215,88,66,21,Average,0,7
S0216,51,94,17,At-Risk,0,8
S0217,52,72,23,At-Risk,0,7
S0218,98,43,23,At-Risk,0,6
S0219,86,61,14,Average,0,5
S0220,98,41,7,At-Risk,0,9
S0221,66,49,18,At-Risk,0,6
S0222,98,44,23,At-Risk,0,5
S0223,51,98,9,At-Risk,0,6
S0224,51,49,9,At-Risk,0,8
S0225,77,72,24,Average,0,7
S0226,72,93,21,Average,0,6
S0227,86,77,14,Average,0,5
S0228,81,52,9,At-Risk,0,8
S0229,82,70,8,Average,0,9
S0230,50,86,10,At-Risk,1,8
S0231,68,75,8,Average,1,7
S0232,51,84,11,At-Risk,0,8
S0233,93,63,11,Average,0,9
S0234,75,91,22,Average,0,5
S0235,81,95,7,Average,0,6
S0236,55,54,5,At-Risk,1,7
S0237,81,68,8,Average,0,9
S0238,53,47,10,At-Risk,0,7
S0239,60,44,13,At-Risk,0,8
S0240,66,68,18,Average,1,7
S0241,87,86,16,High-Performing,0,9
S0242,73,43,24,At-Risk,0,6
S0243,54,51,8,At-Risk,0,6
S0244,83,84,16,High-Performing,0,7
S0245,55,41,14,At-Risk,0,5
S0246,71,66,11,Average,0,7
S0247,60,70,7,At-Risk,1,8
S0248,97,90,18,High-Performing,1,6
S0249,65,90,14,Average,0,6
S0250,82,75,20,Average,0,6
S0251,58,75,20,At-Risk,0,5
S0252,55,65,14,At-Risk,0,5
S0253,65,82,17,Average,0,9
S0254,78,66,10,Average,0,7
S0255,52,44,16,At-Risk,0,7
S0256,69,59,13,At-Risk,0,8
S0257,85,50,17,At-Risk,0,6
S0258,68,49,8,At-Risk,0,5
S0259,75,79,15,Average,0,8
S0260,52,77,24,At-Risk,0,8
S0261,68,45,22,At-Risk,0,5
S0262,69,47,15,At-Risk,0,7
S0263,81,62,8,Average,0,6
S0264,56,86,22,At-Risk,0,7
S0265,90,65,5,Average,0,8
S0266,82,85,11,Average,0,6
S0267,89,82,10,Average,0,9
S0268,88,51,19,At-Risk,0,8
S0269,67,65,22,Average,0,7
S0270,89,52,15,At-Risk,0,7
S0271,50,79,24,At-Risk,0,7
S0272,60,57,19,At-Risk,0,5
S0273,77,64,20,Average,0,8
S0274,74,72,11,Average,0,6
S0275,99,86,14,Average,0,7
S0276,72,79,16,Average,0,7
S0277,80,99,18,Average,0,5
S0278,79,82,9,Average,0,6
S0279,91,51,22,At-Risk,0,8
S0280,84,83,9,Average,0,9
S0281,56,75,7,At-Risk,0,5
S0282,65,87,9,Average,0,8
S0283,75,43,21,At-Risk,0,9
S0284,97,44,23,At-Risk,0,7
S0285,98,95,23,High-Performing,0,7
S0286,51,76,16,At-Risk,0,6
S0287,50,47,13,At-Risk,0,9
S0288,97,81,5,Average,0,7
S0289,61,88,22,Average,1,7
S0290,54,67,8,At-Risk,0,6
S0291,86,70,14,Average,0,8
S0292,81,97,11,Average,0,7
S0293,58,48,5,At-Risk,0,5
S0294,90,93,21,High-Performing,1,5
S0295,84,90,6,Average,0,8
S0296,68,68,15,Average,1,9
S0297,97,53,13,At-Risk,0,6
S0298,65,79,11,Average,0,5
S0299,52,80,21,At-Risk,0,5
S0300,69,61,21,Average,0,8
S0301,73,50,6,At-Risk,0,9
S0302,82,62,10,Average,0,9
S0303,73,40,18,At-Risk,0,8
S0304,60,85,10,At-Risk,0,5
S0305,98,76,6,Average,1,6
S0306,57,60,5,At-Risk,0,5
S0307,85,65,14,Average,0,9
S0308,87,85,9,Average,0,5
S0309,89,75,6,Average,0,6
S0310,69,93,20,Average,1,7
S0311,84,62,6,Average,0,5
S0312,97,96,14,Average,0,8
S0313,74,40,6,At-Risk,0,7
S0314,84,93,20,High-Performing,0,8
S0315,74,94,20,Average,0,8
S0316,78,90,23,Average,0,8
S0317,67,79,11,Average,0,5
S0318,95,54,16,At-Risk,0,9
S0319,67,60,19,At-Risk,1,7
S0320,51,86,12,At-Risk,0,6
S0321,84,48,10,At-Risk,0,9
S0322,65,92,14,Average,1,5
S0323,90,48,7,At-Risk,0,8
S0324,85,49,23,At-Risk,0,6
S0325,82,91,21,High-Performing,0,7
S0326,53,96,11,At-Risk,1,9
S0327,82,92,24,High-Performing,0,9
S0328,63,65,8,Average,0,6
S0329,70,80,18,Average,0,5
S0330,97,74,24,Average,0,7
S0331,69,91,19,Average,0,6
S0332,57,64,12,At-Risk,0,8
S0333,56,65,19,At-Risk,0,7
S0334,52,50,24,At-Risk,0,9
S0335,66,77,18,Average,1,6
S0336,82,41,13,At-Risk,0,9
S0337,97,46,12,At-Risk,0,9
S0338,61,57,21,At-Risk,0,9
S0339,100,66,6,Average,0,5
S0340,71,73,7,Average,0,9
S0341,71,66,12,Average,0,8
S0342,95,56,16,At-Risk,0,8
S0343,79,82,5,Average,0,7
S0344,87,98,14,Average,0,9
S0345,87,83,24,High-Performing,0,9
S0346,94,98,7,Average,0,6
S0347,100,90,10,Average,0,5
S0348,57,93,11,At-Risk,0,7
S0349,76,63,24,Average,0,9
S0350,76,64,22,Average,0,6
S0351,83,46,15,At-Risk,0,5
S0352,70,91,23,Average,0,7
S0353,79,45,9,At-Risk,0,7
S0354,82,92,23,High-Performing,0,9
S0355,77,63,15,Average,0,7
S0356,96,72,16,Average,1,6
S0357,82,88,14,Average,0,7
S0358,54,68,12,At-Risk,1,8
S0359,97,82,13,Average,0,6
S0360,68,61,8,Average,0,5
S0361,53,65,9,At-Risk,0,5
S0362,84,67,12,Average,0,9
S0363,98,89,13,Average,0,9
S0364,66,60,19,At-Risk,0,8
S0365,93,88,19,High-Performing,0,5
S0366,77,46,20,At-Risk,0,5
S0367,79,56,18,At-Risk,0,5
S0368,78,59,12,At-Risk,0,5
S0369,95,80,22,Average,0,7
S0370,55,88,14,At-Risk,1,6
S0371,84,59,24,At-Risk,0,6
S0372,90,93,10,Average,0,8
S0373,86,61,16,Average,0,7
S0374,73,67,6,Average,0,5
S0375,78,100,11,Average,0,5
S0376,98,79,20,Average,0,9
S0377,95,88,7,Average,0,9
S0378,80,46,17,At-Risk,0,8
S0379,84,40,7,At-Risk,0,5
S0380,82,71,22,Average,1,8
S0381,70,52,15,At-Risk,0,7
S0382,81,69,12,Average,0,6
S0383,72,62,10,Average,0,5
S0384,82,90,5,Average,0,7
S0385,52,98,5,At-Risk,0,5
S0386,67,95,12,Average,0,9
S0387,74,58,9,At-Risk,0,8
S0388,91,71,20,Average,0,9
S0389,80,69,15,Average,0,6
S0390,52,68,9,At-Risk,0,9
S0391,89,88,8,Average,0,5
S0392,95,84,10,Average,0,9
S0393,73,68,18,Average,0,5
S0394,99,69,23,Average,0,6
S0395,81,55,13,At-Risk,0,9
S0396,96,79,16,Average,0,8
S0397,71,58,15,At-Risk,0,8
S0398,72,57,18,At-Risk,0,8
S0399,51,40,20,At-Risk,0,9
S0400,76,53,5,At-Risk,0,9
S0401,91,90,17,High-Performing,0,9
S0402,51,86,17,At-Risk,0,5
S0403,75,89,6,Average,0,6
S0404,66,41,8,At-Risk,0,8
S0405,89,93,10,Average,0,5
S0406,82,67,9,Average,0,8
S0407,58,88,7,At-Risk,0,5
S0408,92,89,5,Average,0,9
S0409,97,69,8,Average,0,8
S0410,88,77,24,Average,0,9
S0411,78,90,6,Average,0,8
S0412,91,43,9,At-Risk,1,7
S0413,75,40,7,At-Risk,0,5
S0414,84,47,13,At-Risk,1,7
S0415,99,68,24,Average,0,5
S0416,74,94,10,Average,0,6
S0417,73,78,22,Average,0,8
S0418,62,42,10,At-Risk,0,6
S0419,56,71,23,At-Risk,0,6
S0420,85,49,16,At-Risk,0,5
S0421,94,49,15,At-Risk,0,7
S0422,69,58,6,At-Risk,0,9
S0423,50,85,19,At-Risk,0,5
S0424,57,73,16,At-Risk,0,9
S0425,95,99,16,High-Performing,0,6
S0426,65,72,13,Average,0,9
S0427,63,62,6,Average,1,7
S0428,61,94,7,Average,0,5
S0429,100,67,16,Average,1,7
S0430,72,71,20,Average,0,7
S0431,64,89,5,Average,0,5
S0432,77,46,7,At-Risk,0,7
S0433,83,68,24,Average,0,8
S0434,51,47,6,At-Risk,0,8
S0435,81,40,13,At-Risk,0,8
S0436,72,96,23,Average,0,9
S0437,71,94,19,Average,0,7
S0438,100,42,22,At-Risk,0,5
S0439,74,63,15,Average,0,5
S0440,71,62,20,Average,0,9
S0441,71,98,21,Average,0,5
S0442,98,100,9,Average,0,8
S0443,91,47,16,At-Risk,0,7
S0444,55,93,15,At-Risk,0,5
S0445,64,96,19,Average,0,5
S0446,92,86,7,Average,0,6
S0447,86,76,5,Average,0,6
S0448,82,42,24,At-Risk,0,6
S0449,57,90,20,At-Risk,0,7
S0450,93,72,6,Average,1,8
S0451,93,67,6,Average,1,8
S0452,54,86,7,At-Risk,0,8
S0453,88,47,12,At-Risk,0,7
S0454,53,73,19,At-Risk,0,7
S0455,55,74,11,At-Risk,0,6
S0456,94,71,10,Average,0,5
S0457,81,63,13,Average,0,9
S0458,79,53,24,At-Risk,1,9
S0459,96,71,5,Average,0,5
S0460,84,95,12,Average,0,6
S0461,89,85,7,Average,0,5
S0462,65,82,8,Average,0,5
S0463,62,55,19,At-Risk,0,9
S0464,99,43,10,At-Risk,1,6
S0465,91,91,19,High-Performing,0,7
S0466,79,76,7,Average,0,9
S0467,68,93,18,Average,0,7
S0468,66,60,24,At-Risk,0,6
S0469,68,53,18,At-Risk,0,5
S0470,77,70,8,Average,0,8
S0471,75,94,16,Average,0,8
S0472,86,87,21,High-Performing,0,6
S0473,75,57,11,At-Risk,0,8
S0474,72,46,13,At-Risk,0,7
S0475,58,49,7,At-Risk,0,8
S0476,61,46,17,At-Risk,0,6
S0477,50,72,19,At-Risk,0,6
S0478,50,62,22,At-Risk,0,7
S0479,96,60,23,At-Risk,0,8
S0480,83,58,5,At-Risk,0,8
S0481,81,87,10,Average,0,5
S0482,97,100,6,Average,0,9
S0483,74,58,18,At-Risk,0,6
S0484,89,75,10,Average,0,5
S0485,94,68,18,Average,0,6
S0486,50,99,8,At-Risk,0,5
S0487,65,57,12,At-Risk,0,9
S0488,88,41,7,At-Risk,0,5
S0489,54,40,23,At-Risk,0,6
S0490,71,86,18,Average,0,8
S0491,78,44,24,At-Risk,0,6
S0492,52,59,21,At-Risk,0,7
S0493,61,50,12,At-Risk,0,7
S0494,75,81,18,Average,0,7
S0495,65,41,10,At-Risk,0,7
S0496,100,42,20,At-Risk,0,9
S0497,86,62,23,Average,0,8
S0498,71,94,18,Average,0,8
