Student_ID,Attendance,Past_Grades,Hours_Studied_per_Week,Performance_Category,Medical_Emergency,Class_Assignment_Score
S0499,78,51,23,At-Risk,1,6
S0500,63,59,7,At-Risk,1,5
S0501,77,44,14,At-Risk,0,6
S0502,54,76,23,At-Risk,0,6
S0503,96,77,13,Average,0,6
S0504,98,69,24,Average,0,6
S0505,79,48,17,At-Risk,0,8
S0506,95,73,11,Average,0,5
S0507,54,92,18,At-Risk,0,6
S0508,61,83,13,Average,0,8
S0509,65,74,23,Average,0,6
S0510,75,91,19,Average,0,7
S0511,75,97,24,Average,1,6
S0512,97,61,18,Average,0,6
S0513,70,83,10,Average,0,9
S0514,88,63,8,Average,1,7
S0515,85,56,12,At-Risk,0,5
S0516,82,49,21,At-Risk,0,6
S0517,79,69,13,Average,0,5
S0518,86,95,5,Average,0,7
S0519,72,98,24,Average,0,6
S0520,59,85,18,At-Risk,0,9
S0521,54,62,15,At-Risk,0,8
S0522,85,71,7,Average,0,9
S0523,83,56,13,At-Risk,0,9
S0524,80,89,18,Average,1,8
S0525,59,90,13,At-Risk,0,8
S0526,68,56,8,At-Risk,0,8
S0527,81,53,8,At-Risk,0,6
S0528,50,48,12,At-Risk,0,5
S0529,54,79,6,At-Risk,1,5
S0530,94,41,13,At-Risk,0,8
S0531,53,84,18,At-Risk,0,9
S0532,65,64,13,Average,0,7
S0533,73,78,20,Average,0,8
S0534,65,48,21,At-Risk,0,9
S0535,51,93,20,At-Risk,0,9
S0536,98,61,16,Average,0,6
S0537,77,82,7,Average,0,6
S0538,81,85,15,Average,0,5
S0539,76,43,18,At-Risk,0,5
S0540,69,65,22,Average,0,7
S0541,73,97,9,Average,0,7
S0542,61,68,20,Average,1,7
S0543,99,84,24,High-Performing,0,7
S0544,84,73,9,Average,0,9
S0545,82,62,7,Average,0,9
S0546,82,76,16,Average,0,5
S0547,100,50,5,At-Risk,0,6
S0548,92,45,13,At-Risk,0,6
S0549,86,57,13,At-Risk,0,8
S0550,61,60,8,At-Risk,0,9
S0551,52,81,7,At-Risk,0,7
S0552,50,75,21,At-Risk,0,7
S0553,82,80,6,Average,0,8
S0554,89,77,5,Average,0,6
S0555,59,73,12,At-Risk,1,7
S0556,92,56,17,At-Risk,0,6
S0557,93,76,19,Average,0,8
S0558,78,64,12,Average,0,6
S0559,62,77,16,Average,0,6
S0560,61,97,16,Average,0,6
S0561,80,51,18,At-Risk,0,7
S0562,95,62,19,Average,0,5
S0563,51,92,19,At-Risk,0,9
S0564,100,81,13,Average,0,6
S0565,99,61,23,Average,0,6
S0566,84,60,24,At-Risk,0,6
S0567,72,66,12,Average,0,5
S0568,66,96,23,Average,0,8
S0569,75,70,10,Average,1,7
S0570,57,45,24,At-Risk,0,5
S0571,78,66,23,Average,0,6
S0572,75,79,8,Average,0,5
S0573,59,73,11,At-Risk,1,5
S0574,75,51,8,At-Risk,0,5
S0575,83,84,16,High-Performing,1,8
S0576,100,96,17,High-Performing,0,9
S0577,90,92,7,Average,0,7
S0578,56,46,16,At-Risk,1,8
S0579,53,49,6,At-Risk,0,8
S0580,99,84,6,Average,0,9
S0581,94,56,13,At-Risk,0,8
S0582,60,65,5,At-Risk,0,5
S0583,78,60,12,At-Risk,1,5
S0584,85,67,10,Average,0,6
S0585,74,97,10,Average,0,8
S0586,70,85,22,Average,0,6
S0587,85,41,21,At-Risk,0,7
S0588,59,99,16,At-Risk,0,5
S0589,86,93,10,Average,0,7
S0590,58,82,12,At-Risk,0,9
S0591,73,40,23,At-Risk,1,5
S0592,84,90,14,Average,0,7
S0593,98,92,5,Average,0,9
S0594,84,75,17,Average,1,7
S0595,97,90,21,High-Performing,0,9
S0596,85,65,7,Average,0,9
S0597,67,68,12,Average,0,5
S0598,98,60,18,At-Risk,0,6
S0599,88,50,7,At-Risk,0,9
S0600,81,79,20,Average,1,9
S0601,73,50,17,At-Risk,0,5
S0602,72,75,24,Average,0,6
S0603,81,88,21,High-Performing,0,8
S0604,86,98,17,High-Performing,0,8
S0605,61,78,10,Average,0,6
S0606,98,79,21,Average,0,7
S0607,62,74,18,Average,0,5
S0608,72,93,21,Average,0,6
S0609,74,73,12,Average,0,8
S0610,84,94,15,Average,0,9
S0611,90,86,24,High-Performing,0,8
S0612,79,63,5,Average,0,9
S0613,66,93,11,Average,0,5
S0614,98,61,21,Average,0,9
S0615,69,44,14,At-Risk,0,6
S0616,97,95,15,Average,0,9
S0617,74,72,13,Average,0,7
S0618,71,97,13,Average,0,6
S0619,62,75,9,Average,0,5
S0620,68,86,21,Average,0,6
S0621,98,59,13,At-Risk,0,7
S0622,85,58,21,At-Risk,0,5
S0623,61,74,23,Average,0,8
S0624,90,91,11,Average,0,7
S0625,68,82,13,Average,0,5
S0626,61,56,11,At-Risk,0,9
S0627,58,98,17,At-Risk,0,6
S0628,56,84,15,At-Risk,0,5
S0629,77,82,18,Average,0,6
S0630,63,73,23,Average,1,9
S0631,80,48,15,At-Risk,0,5
S0632,68,65,17,Average,0,8
S0633,96,41,18,At-Risk,1,7
S0634,65,92,17,Average,0,5
S0635,54,48,5,At-Risk,0,9
S0636,84,48,12,At-Risk,0,5
S0637,61,79,16,Average,0,6
S0638,74,56,23,At-Risk,0,5
S0639,70,40,16,At-Risk,0,8
S0640,85,64,12,Average,0,5
S0641,72,100,12,Average,1,7
S0642,65,82,17,Average,0,5
S0643,88,79,16,Average,0,6
S0644,94,81,20,High-Performing,0,5
S0645,91,64,5,Average,0,8
S0646,88,78,17,Average,0,9
S0647,63,74,11,Average,0,5
S0648,80,42,9,At-Risk,0,5
S0649,54,89,12,At-Risk,0,7
S0650,84,76,18,Average,0,8
S0651,72,83,17,Average,0,9
S0652,78,83,19,Average,0,6
S0653,92,90,21,High-Performing,0,5
S0654,60,69,19,At-Risk,1,9
S0655,67,77,24,Average,0,6
S0656,96,73,22,Average,0,8
S0657,61,51,22,At-Risk,0,8
S0658,58,58,6,At-Risk,0,9
S0659,59,76,8,At-Risk,0,6
S0660,93,83,5,Average,0,8
S0661,66,98,8,Average,0,9
S0662,87,98,22,High-Performing,0,8
S0663,56,88,9,At-Risk,0,8
S0664,95,100,23,High-Performing,0,8
S0665,62,56,19,At-Risk,0,7
S0666,89,49,12,At-Risk,0,6
S0667,91,96,24,High-Performing,0,9
S0668,58,94,21,At-Risk,1,9
S0669,99,88,5,Average,0,6
S0670,76,86,16,Average,1,6
S0671,51,51,23,At-Risk,0,6
S0672,54,55,19,At-Risk,0,6
S0673,78,63,13,Average,0,5
S0674,86,58,11,At-Risk,0,9
S0675,87,47,6,At-Risk,0,5
S0676,68,70,13,Average,1,8
S0677,57,60,14,At-Risk,0,8
S0678,97,56,6,At-Risk,0,9
S0679,94,62,23,Average,0,8
S0680,50,76,15,At-Risk,0,6
S0681,71,93,17,Average,0,5
S0682,66,55,14,At-Risk,0,6
S0683,56,45,18,At-Risk,0,8
S0684,74,47,22,At-Risk,0,5
S0685,94,64,23,Average,0,6
S0686,53,57,13,At-Risk,0,9
S0687,85,64,11,Average,0,6
S0688,55,51,7,At-Risk,0,8
S0689,80,54,24,At-Risk,0,5
S0690,68,98,10,Average,0,9
S0691,93,65,6,Average,0,5
S0692,88,80,10,Average,0,9
S0693,76,84,7,Average,0,5
S0694,59,65,20,At-Risk,0,8
S0695,75,86,12,Average,0,9
S0696,68,71,6,Average,0,7
S0697,88,49,21,At-Risk,0,5
S0698,52,55,13,At-Risk,0,5
S0699,94,46,16,At-Risk,0,6
S0700,62,56,7,At-Risk,0,9
S0701,99,62,15,Average,0,7
S0702,77,65,5,Average,1,8
S0703,69,60,17,At-Risk,1,6
S0704,77,61,19,Average,0,7
S0705,57,97,9,At-Risk,0,9
S0706,90,46,21,At-Risk,0,7
S0707,88,53,10,At-Risk,1,5
S0708,50,54,15,At-Risk,0,5
S0709,52,92,22,At-Risk,0,6
S0710,62,46,8,At-Risk,0,9
S0711,77,48,7,At-Risk,0,9
S0712,98,90,17,High-Performing,0,7
S0713,74,87,13,Average,1,6
S0714,82,47,10,At-Risk,0,9
S0715,87,89,16,High-Performing,0,5
S0716,55,98,6,At-Risk,0,7
S0717,93,62,7,Average,0,8
S0718,94,68,7,Average,0,5
S0719,81,57,16,At-Risk,0,6
S0720,94,70,19,Average,0,9
S0721,96,69,13,Average,0,5
S0722,70,91,12,Average,0,8
S0723,65,78,15,Average,0,8
S0724,70,74,20,Average,1,6
S0725,60,57,8,At-Risk,1,5
S0726,86,98,5,Average,0,7
S0727,85,81,11,Average,0,5
S0728,84,78,6,Average,1,8
S0729,68,56,9,At-Risk,0,6
S0730,69,53,11,At-Risk,0,6
S0731,67,70,8,Average,1,7
S0732,96,63,9,Average,0,6
S0733,90,74,5,Average,0,6
S0734,98,83,5,Average,1,6
S0735,63,99,19,Average,0,6
S0736,64,84,24,Average,0,6
S0737,80,73,23,Average,0,8
S0738,50,42,14,At-Risk,0,5
S0739,52,76,22,At-Risk,0,9
S0740,65,82,7,Average,0,6
S0741,72,79,15,Average,1,9
S0742,60,65,19,At-Risk,0,9
S0743,61,94,15,Average,0,8
S0744,59,62,21,At-Risk,0,6
S0745,81,83,21,High-Performing,0,9
S0746,65,78,10,Average,0,6
S0747,57,54,9,At-Risk,1,7
S0748,87,95,12,Average,0,7
S0749,61,88,6,Average,0,7
S0750,73,43,20,At-Risk,0,9
S0751,77,68,24,Average,0,7
S0752,57,61,16,At-Risk,0,8
S0753,77,64,10,Average,0,8
S0754,85,52,5,At-Risk,0,9
S0755,75,57,8,At-Risk,1,6
S0756,57,72,21,At-Risk,0,5
S0757,99,55,17,At-Risk,0,6
S0758,77,84,22,Average,0,6
S0759,77,81,9,Average,0,6
S0760,86,83,7,Average,0,6
S0761,90,41,15,At-Risk,0,5
S0762,85,94,17,High-Performing,0,7
S0763,76,74,8,Average,0,6
S0764,66,81,18,Average,0,8
S0765,58,73,15,At-Risk,0,9
S0766,82,69,14,Average,0,9
S0767,69,98,23,Average,0,8
S0768,62,94,22,Average,0,6
S0769,77,52,10,At-Risk,0,5
S0770,97,52,19,At-Risk,0,7
S0771,78,57,14,At-Risk,0,9
S0772,62,71,9,Average,0,7
S0773,95,71,9,Average,0,5
S0774,84,74,14,Average,0,9
S0775,55,98,9,At-Risk,0,7
S0776,67,78,7,Average,0,5
S0777,100,85,10,Average,1,7
S0778,54,91,8,At-Risk,0,6
S0779,96,68,22,Average,0,5
S0780,74,88,13,Average,0,7
S0781,51,68,21,At-Risk,0,6
S0782,59,92,17,At-Risk,0,6
S0783,79,83,19,Average,0,5
S0784,99,96,24,High-Performing,0,8
S0785,94,55,21,At-Risk,0,9
S0786,54,95,17,At-Risk,0,5
S0787,82,83,20,High-Performing,0,6
S0788,50,86,8,At-Risk,0,6
S0789,67,96,9,Average,0,5
S0790,81,49,9,At-Risk,0,8
S0791,96,69,13,Average,1,9
S0792,98,64,21,Average,1,7
S0793,60,78,17,At-Risk,0,5
S0794,70,59,6,At-Risk,0,9
S0795,75,44,17,At-Risk,0,9
S0796,74,40,23,At-Risk,1,6
S0797,71,69,7,Average,0,7
S0798,76,88,14,Average,0,5
S0799,98,42,6,At-Risk,0,6
S0800,62,84,17,Average,0,6
S0801,82,53,23,At-Risk,0,8
S0802,83,95,21,High-Performing,0,9
S0803,90,69,18,Average,0,5
S0804,84,89,16,High-Performing,0,5
S0805,50,43,16,At-Risk,0,5
S0806,70,57,15,At-Risk,0,6
S0807,97,76,11,Average,0,8
S0808,55,64,8,At-Risk,0,7
S0809,77,87,23,Average,0,6
S0810,66,40,5,At-Risk,0,7
S0811,54,92,7,At-Risk,0,8
S0812,80,85,17,Average,1,9
S0813,54,54,19,At-Risk,0,5
S0814,87,48,6,At-Risk,0,7
S0815,52,54,15,At-Risk,0,6
S0816,72,88,8,Average,1,7
S0817,86,96,23,High-Performing,0,9
S0818,86,63,21,Average,0,5
S0819,59,43,7,At-Risk,0,7
S0820,59,51,22,At-Risk,0,9
S0821,68,98,12,Average,0,6
S0822,66,97,23,Average,0,8
S0823,70,76,9,Average,0,6
S0824,63,100,11,Average,0,5
S0825,58,76,12,At-Risk,0,6
S0826,95,82,9,Average,0,6
S0827,50,99,21,At-Risk,0,6
S0828,100,45,9,At-Risk,0,6
S0829,94,78,8,Average,0,5
S0830,62,95,23,Average,0,9
S0831,53,85,6,At-Risk,0,7
S0832,50,63,15,At-Risk,0,8
S0833,98,50,17,At-Risk,1,7
S0834,89,52,19,At-Risk,0,7
S0835,81,73,16,Average,0,8
S0836,83,64,15,Average,0,5
S0837,77,46,11,At-Risk,0,8
S0838,80,91,9,Average,0,5
S0839,57,43,21,At-Risk,0,7
S0840,88,98,24,High-Performing,0,5
S0841,75,47,13,At-Risk,0,9
S0842,83,59,18,At-Risk,0,8
S0843,52,68,16,At-Risk,0,9
S0844,99,93,10,Average,0,7
S0845,61,92,21,Average,0,8
S0846,50,90,23,At-Risk,0,7
S0847,93,84,23,High-Performing,0,9
S0848,54,85,20,At-Risk,1,7
S0849,79,49,16,At-Risk,1,8
S0850,79,82,16,Average,0,8
S0851,66,73,24,Average,0,7
S0852,97,96,10,Average,0,8
S0853,96,65,8,Average,0,8
S0854,72,80,10,Average,0,7
S0855,64,88,15,Average,0,9
S0856,86,97,5,Average,0,8
S0857,70,42,19,At-Risk,0,8
S0858,63,95,15,Average,0,8
S0859,51,45,23,At-Risk,0,8
S0860,60,44,22,At-Risk,0,7
S0861,100,44,21,At-Risk,0,9
S0862,88,93,23,High-Performing,0,9
S0863,87,86,18,High-Performing,0,5
S0864,83,62,22,Average,0,8
S0865,87,88,23,High-Performing,0,8
S0866,99,48,19,At-Risk,0,5
S0867,83,74,19,Average,0,9
S0868,67,59,8,At-Risk,0,6
S0869,79,97,11,Average,0,6
S0870,64,88,17,Average,0,9
S0871,76,100,7,Average,0,8
S0872,100,98,20,High-Performing,0,6
S0873,83,81,13,Average,0,7
S0874,87,74,12,Average,0,7
S0875,82,89,24,High-Performing,1,5
S0876,73,57,17,At-Risk,0,9
S0877,64,56,21,At-Risk,0,9
S0878,79,63,21,Average,0,6
S0879,91,42,21,At-Risk,1,8
S0880,100,71,5,Average,0,9
S0881,66,74,12,Average,0,6
S0882,54,77,23,At-Risk,0,6
S0883,78,52,10,At-Risk,0,9
S0884,53,95,7,At-Risk,0,6
S0885,59,100,9,At-Risk,0,5
S0886,66,86,17,Average,0,5
S0887,59,64,19,At-Risk,0,9
S0888,66,48,18,At-Risk,0,8
S0889,69,43,20,At-Risk,0,5
S0890,73,53,22,At-Risk,0,5
S0891,54,76,15,At-Risk,0,9
S0892,83,73,7,Average,0,7
S0893,55,50,14,At-Risk,0,6
S0894,51,80,14,At-Risk,0,5
S0895,62,95,20,Average,0,7
S0896,92,42,16,At-Risk,0,8
S0897,92,98,6,Average,0,7
S0898,97,67,13,Average,0,9
S0899,60,68,7,At-Risk,0,8
S0900,100,48,19,At-Risk,0,8
S0901,96,42,7,At-Risk,1,7
S0902,72,64,23,Average,0,9
S0903,65,73,22,Average,0,5
S0904,80,51,12,At-Risk,0,7
S0905,60,81,21,At-Risk,0,5
S0906,65,48,12,At-Risk,0,7
S0907,57,54,11,At-Risk,0,5
S0908,53,79,11,At-Risk,0,7
S0909,89,64,7,Average,0,8
S0910,53,44,5,At-Risk,0,6
S0911,74,50,8,At-Risk,0,8
S0912,52,98,9,At-Risk,0,5
S0913,81,73,5,Average,0,9
S0914,52,63,19,At-Risk,0,8
S0915,76,99,9,Average,0,6
S0916,78,54,17,At-Risk,0,5
S0917,81,77,12,Average,0,8
S0918,99,47,12,At-Risk,0,7
S0919,100,98,9,Average,0,9
S0920,68,44,13,At-Risk,0,5
S0921,70,87,5,Average,0,8
S0922,54,65,8,At-Risk,0,5
S0923,67,57,7,At-Risk,0,7
S0924,77,45,6,At-Risk,0,6
S0925,91,76,12,Average,0,8
S0926,71,99,13,Average,0,5
S0927,70,87,6,Average,0,5
S0928,55,52,18,At-Risk,0,5
S0929,50,67,18,At-Risk,0,6
S0930,54,44,8,At-Risk,0,5
S0931,90,52,10,At-Risk,0,9
S0932,61,56,15,At-Risk,0,9
S0933,75,89,7,Average,0,5
S0934,95,79,12,Average,0,9
S0935,83,84,7,Average,0,8
S0936,98,71,18,Average,0,9
S0937,63,68,17,Average,0,5
S0938,75,90,17,Average,0,7
S0939,94,97,6,Average,0,8
S0940,76,42,17,At-Risk,0,6
S0941,58,95,23,At-Risk,0,5
S0942,75,79,10,Average,1,6
S0943,96,73,20,Average,0,7
S0944,71,79,6,Average,0,6
S0945,96,66,12,Average,0,5
S0946,79,52,21,At-Risk,0,5
S0947,92,84,6,Average,0,7
S0948,97,72,14,Average,0,5
S0949,66,45,20,At-Risk,0,7
S0950,75,63,10,Average,0,7
S0951,85,58,6,At-Risk,1,5
S0952,50,55,6,At-Risk,0,9
S0953,57,79,17,At-Risk,0,7
S0954,98,67,19,Average,1,5
S0955,84,72,6,Average,0,9
S0956,64,98,11,Average,0,7
S0957,96,98,7,Average,0,9
S0958,71,87,12,Average,0,8
S0959,63,80,18,Average,1,8
S0960,75,52,11,At-Risk,1,9
S0961,77,82,11,Average,0,7
S0962,72,84,5,Average,0,5
S0963,63,64,21,Average,0,6
S0964,73,92,13,Average,0,5
S0965,51,81,17,At-Risk,0,6
S0966,94,75,23,Average,0,6
S0967,75,66,23,Average,1,7
S0968,63,77,21,Average,1,9
S0969,100,99,14,Average,0,5
S0970,56,46,14,At-Risk,0,9
S0971,52,44,8,At-Risk,0,8
S0972,96,82,12,Average,0,7
S0973,72,84,24,Average,0,7
S0974,95,97,24,High-Performing,0,8
S0975,92,96,22,High-Performing,0,5
S0976,96,90,18,High-Performing,0,8
S0977,94,70,22,Average,0,5
S0978,67,62,18,Average,1,6
S0979,87,81,24,High-Performing,0,7
S0980,84,49,19,At-Risk,0,5
S0981,100,71,8,Average,0,9
S0982,64,82,17,Average,0,9
S0983,74,92,12,Average,1,7
S0984,86,69,22,Average,0,8
S0985,77,78,16,Average,0,8
S0986,59,70,18,At-Risk,0,5
S0987,88,57,6,At-Risk,0,8
S0988,66,75,22,Average,0,7
S0989,88,41,6,At-Risk,0,5
S0990,71,53,15,At-Risk,0,6
S0991,75,52,13,At-Risk,0,8
S0992,93,68,16,Average,0,8
S0993,74,51,21,At-Risk,0,5
S0994,66,78,19,Average,0,9
S0995,62,41,21,At-Risk,0,8
S0996,69,71,22,Average,0,7
S0997,74,52,10,At-Risk,0,8
S0998,53,85,21,At-Risk,0,6
S0999,59,66,22,At-Risk,0,8
S1000,52,88,12,At-Risk,0,9
